1550243798.05,1550243799.43,4_1,4_2,6_2,5_2,3_2,4_1,4_2,6_2,5_2,3_2,4_1,4_2,6_2,5_2,3_2,1550243798.692318,1550243800.382756,4_1,False,1550243800.382807,1550243800.382807
1550243807.29,1550243808.92,1_2,10_1,10_3,5_0,6_4,1_2,10_1,10_3,5_0,6_4,1_2,10_1,10_3,5_0,6_4,1550243808.160927,1550243809.897475,1_2,False,1550243809.897532,1550243809.897532
1550243818.17,1550243819.72,1_2,5_0,5_1,11_2,10_1,1_2,5_0,5_1,11_2,10_1,1_2,5_0,5_1,11_2,10_1,1550243818.955903,1550243820.692994,1_2,False,1550243820.693055,1550243820.693055
1550243825.52,1550243826.98,1_2,6_4,11_2,5_1,5_0,1_2,6_4,11_2,5_1,5_0,1_2,6_4,11_2,5_1,5_0,1550243826.223005,1550243828.531539,1_2,False,1550243828.531594,1550243828.531594
1550243835.72,1550243837.31,1_2,5_1,5_0,11_2,6_4,1_2,5_1,5_0,11_2,6_4,1_2,5_1,5_0,11_2,6_4,1550243836.55153,1550243838.456441,1_2,False,1550243838.456513,1550243838.456513
1550243844.14,1550243845.52,5_0,1_1,6_0,1_2,5_1,5_0,1_1,6_0,1_2,5_1,5_0,1_1,6_0,1_2,5_1,1550243844.751864,1550243848.122758,1_1,False,1550243848.122927,1550243848.122927
1550243860.02,1550243861.72,6_3,1_1,5_0,6_0,5_3,6_3,1_1,5_0,6_0,11_1,6_3,1_1,5_0,6_0,11_1,1550243860.958588,1550243865.596223,1_1,False,1550243865.596282,1550243865.596282
1550243871.58,1550243873.11,1_1,6_3,5_3,6_0,3_2,1_1,6_3,11_1,6_0,3_2,1_1,6_3,11_1,6_0,3_2,1550243872.338649,1550243874.352821,1_1,False,1550243874.352954,1550243874.352954
1550243880.43,1550243881.92,1_1,6_3,6_0,5_3,5_0,1_1,6_3,6_0,11_1,5_0,1_1,6_3,6_0,11_1,5_0,1550243881.15831,1550243883.093467,1_1,False,1550243883.09355,1550243883.09355
1550243889.42,1550243890.32,1_1,6_3,5_0,10_3,5_3,1_1,6_3,5_0,10_3,11_1,1_1,6_3,5_0,10_3,11_1,1550243889.546151,1550243895.018463,5_0,False,1550243895.018578,1550243895.018578
1550243900.55,1550243901.75,6_0,11_2,5_0,1_2,5_3,6_0,11_2,5_0,1_2,11_1,6_0,11_2,5_0,1_2,11_1,1550243900.984532,1550243906.094768,5_0,False,1550243906.094819,1550243906.094819
1550243909.75,1550243910.82,5_2,6_2,10_3,11_2,3_1,5_2,6_2,10_3,11_2,3_1,5_2,6_2,10_3,11_2,3_1,1550243910.048218,1550243912.931848,5_2,False,1550243912.931915,1550243912.931915
1550243916.61,1550243917.72,5_2,11_2,3_1,6_2,6_0,5_2,11_2,3_1,6_2,6_0,5_2,11_2,3_1,6_2,6_0,1550243916.955025,1550243919.012211,5_2,False,1550243919.012398,1550243919.012398
1550243923.49,1550243925.25,1_2,11_2,5_3,6_0,5_0,1_2,11_2,11_1,6_0,5_0,1_2,11_2,11_1,6_0,5_0,1550243924.48687,1550243926.706645,1_2,False,1550243926.706717,1550243926.706717
1550243940.55,1550243942.25,1_1,11_2,6_3,6_0,5_0,1_1,11_2,6_3,6_0,5_0,1_1,11_2,6_3,6_0,5_0,1550243941.486327,1550243943.312982,1_1,False,1550243943.313147,1550243943.313147
1550243948.55,1550243950.11,1_1,1_2,10_1,5_0,6_0,1_1,1_2,10_1,5_0,6_0,1_1,1_2,10_1,5_0,6_0,1550243949.337066,1550243951.477265,1_1,False,1550243951.477323,1550243951.477323
1550243956.28,1550243957.98,1_2,3_2,10_1,5_0,5_1,1_2,3_2,10_1,5_0,5_1,1_2,3_2,10_1,5_0,5_1,1550243957.222032,1550243959.743636,1_2,False,1550243959.743692,1550243959.743692
1550243967.46,1550243969.05,5_0,11_2,1_2,6_0,1_1,5_0,11_2,1_2,6_0,1_1,5_0,11_2,1_2,6_0,1_1,1550243968.281672,1550243970.443586,5_0,False,1550243970.443632,1550243970.443632
1550243973.17,1550243974.17,5_1,6_1,3_2,6_0,11_2,5_1,6_1,3_2,6_0,11_2,5_1,6_1,3_2,6_0,11_2,1550243973.420774,1550243975.307861,5_1,False,1550243975.307924,1550243975.307924
1550243981.99,1550243983.58,11_0,6_4,5_1,1_2,10_1,11_0,6_4,5_1,1_2,10_1,11_0,6_4,5_1,1_2,10_1,1550243982.813246,1550243984.902602,11_0,False,1550243984.902653,1550243984.902653
1550243988.99,1550243990.61,11_2,1_2,5_0,5_3,6_0,11_2,1_2,5_0,11_1,6_0,11_2,1_2,5_0,11_1,6_0,1550243989.837804,1550243991.952408,11_2,False,1550243991.952582,1550243991.952582
1550243999.99,1550244001.22,11_2,1_2,5_0,6_0,5_3,11_2,1_2,5_0,6_0,11_1,11_2,1_2,5_0,6_0,11_1,1550244000.450824,1550244005.767172,11_1,False,1550244005.767239,1550244005.767239
