1550248195.25,1550248197.58,1_1,6_3,10_3,10_2,10_1,1_1,6_3,10_3,10_2,10_1,1_1,6_3,10_3,10_2,10_1,1550248196.72779,1550248199.02039,1_1,False,1550248199.020553,1550248199.020553
1550248225.25,1550248228.7,1_0,2_0,9_2,5_0,2_2,1_0,2_0,9_2,5_0,2_2,1_0,2_0,9_2,5_0,2_2,1550248227.873179,1550248231.882836,2_0,False,1550248231.882886,1550248231.882886
1550248239.02,1550248240.85,6_2,2_1,5_2,10_2,10_3,6_2,2_1,5_2,10_2,10_3,6_2,2_1,5_2,10_2,10_3,1550248239.99271,1550248243.5313,2_1,False,1550248243.53137,1550248243.53137
1550248257.11,1550248260.05,4_0,10_0,10_1,2_0,10_3,4_0,10_0,10_1,2_0,10_3,4_0,10_0,10_1,2_0,10_3,1550248259.196682,1550248260.875506,4_0,False,1550248260.875553,1550248260.875553
1550248265.55,1550248268.35,4_1,6_3,5_1,10_0,6_2,4_1,6_3,5_1,10_0,6_2,4_1,6_3,5_1,10_0,6_2,1550248267.491647,1550248269.413647,4_1,False,1550248269.413726,1550248269.413726
1550248274.67,1550248276.75,4_1,5_1,10_0,1_1,4_0,4_1,5_1,10_0,1_1,4_0,4_1,5_1,10_0,1_1,4_0,1550248275.899612,1550248277.485571,4_1,False,1550248277.485632,1550248277.485632
1550248295.02,1550248297.31,9_0,10_1,10_3,10_2,2_2,9_0,10_1,10_3,10_2,2_2,9_0,10_1,10_3,10_2,2_2,1550248296.463167,1550248300.675397,9_0,False,1550248300.675445,1550248300.675445
1550248338.61,1550248341.45,1_1,6_3,9_1,4_0,2_0,1_1,6_3,9_1,4_0,2_0,1_1,6_3,9_1,4_0,2_0,1550248340.602503,1550248344.869123,1_1,False,1550248347.277306,1550248347.277306
1550248375.78,1550248377.81,2_2,9_0,6_0,10_1,1_2,2_2,9_0,6_0,10_1,1_2,2_2,9_0,6_0,10_1,1_2,1550248376.958269,1550248380.301895,9_0,False,1550248380.302005,1550248380.302005
1550248383.75,1550248387.64,9_1,6_3,4_0,2_0,10_0,9_1,6_3,4_0,2_0,10_0,9_1,6_3,4_0,2_0,10_0,1550248386.782313,1550248389.836847,9_1,False,1550248389.836989,1550248389.836989
1550248393.7,1550248396.17,9_1,6_3,10_0,4_0,1_1,9_1,6_3,10_0,4_0,1_1,9_1,6_3,10_0,4_0,1_1,1550248395.310492,1550248397.181808,9_1,False,1550248397.181875,1550248397.181875
